Institucion_normalizada,Nro_Institucion,Tipo,Propiedad,Short_name,Fecha_procesada,año,Short_name_año,ROA,ROE,Apalancamiento_Global,Deterioros_Vencidos,Cobertura_Morosidad,Tasa_Morosidad,Credito_Activo,Deterioro_Credito,Ratio_Eficiencia,Intereses_C_Vigente,Comisiones_C_Vigente,Comisiones_perd_C_Vigente,Incobrables_C_Vigente,Gastos_C_Vigente,GPersonal_C_Vigente,Ctos_Ints_C_Vigente,Resultados_C_Vigente,Incob_C_Bruta,Incob_C_Ints,Ingr_C_Bruta,incr_Cartera,incr_Mora,incr_G_Personal,incr_Ingresos,incr_Incob,Ratio_Eficiencia_ctrol,Activos_promedio,Activos_promedio.1,ROA_1,ROE_1
SOCUR S.A.,804,Administradora,Privado,Creditel,2016-09-30,2016,Creditel_2016,0.2068105339985471,0.7216697526412454,2.63871079180979,1.044561183586736,10.459602013905553,0.2236185297521722,0.9644922516625272,0.2335832361098547,0.4267301700654806,0.4897322004236897,0.2036619231831998,0.0650858892880169,0.1351519756838906,0.1086243897946025,0.0790579810260661,0.0534473150962512,0.193257345491388,0.1049294895883577,0.2759711850006279,0.3802190057926481,0.2169774512038682,0.2132162768111216,0.1858318100497573,0.1017275033667068,0.0676548264744794,1.4068990575535765,142.99498021344513,142.99498021344513,0.1888186634131921,0.6870565082566824
SOCUR S.A.,804,Administradora,Privado,Creditel,2017-09-30,2017,Creditel_2017,0.205539435984647,0.720154009996944,2.376230089099267,1.0470475131196113,10.021534698590202,0.2542838859071871,0.9447155800302228,0.2662473103655112,0.3986819839071338,0.5737830417939951,0.2148226644721228,0.0727239226247916,0.1783154966238896,0.1008423148213316,0.0920228299280725,0.0539279770905707,0.2159997493375098,0.132972739224897,0.3107716395144178,0.427879260258972,-0.0346508286351984,0.1428707395210762,0.1236583766086742,0.1310283119219104,0.2736529824024807,1.395436246022581,155.238684149172,155.238684149172,0.2073853846307543,0.7001807756297775
SOCUR S.A.,804,Administradora,Privado,Creditel,2018-09-30,2018,Creditel_2018,0.2066798499671086,0.6886127770215547,2.284173417989388,1.0857621134648163,10.72907238101024,0.2532411777430993,0.9122363838504998,0.2749596763626666,0.4048632497273718,0.5740269141237566,0.217997475611068,0.0723221602860821,0.157438747558125,0.1163980460871857,0.0964866588820255,0.0366600632542231,0.2311120958506304,0.1175687737041069,0.2742706721312065,0.4286596623348195,-0.1113920515802562,-0.1162715340925546,-0.0682875970446884,-0.1110143706889769,-0.2154281309353325,1.4076226826608504,146.78328337783557,146.78328337783557,0.2171442166558879,0.713139264211396
SOCUR S.A.,804,Administradora,Privado,Creditel,2019-09-30,2019,Creditel_2019,0.1942442897619788,0.6369308671675658,2.2736897390535167,1.051736402897451,11.591090360859816,0.254458133999239,0.9360471011564494,0.2676228825403572,0.4412936922030865,0.5352336253757651,0.1307357359273672,0.0123925888512446,0.1589133890476441,0.1009577391262697,0.1088275900550259,0.0336797971556683,0.2076773484673759,0.1184765848530568,0.296904718824565,0.3990390766509245,-0.0225261856739809,-0.0162257062805363,0.1024956277640505,-0.0885848024213041,-0.0133707302103159,0.4412936922030866,137.18229409381092,137.18229409381092,0.1978901161998207,0.6478308428634612
SOCUR S.A.,804,Administradora,Privado,Creditel,2020-09-30,2020,Creditel_2020,0.2153484284341464,0.6660440187903565,1.915767026150024,1.38560978396222,25.89280956176397,0.1939688192201377,0.8964910109876788,0.2666789589698856,0.3569833747065769,0.4776766849476323,0.1377397986148064,0.0098173560389381,0.1469937077378047,0.0782585666317232,0.0833809161786802,0.0287471347013414,0.2265794792510183,0.1187028213653466,0.3077263604647559,0.385741478845267,-0.0477500378019222,-0.3350451221857108,-0.2704104332454394,-0.1501512916626967,-0.1191758386405452,0.356983374706577,128.55442296425696,128.55442296425696,0.2260768055707939,0.6591872950606508
SOCUR S.A.,804,Administradora,Privado,Creditel,2021-09-30,2021,Creditel_2021,0.2028234757079885,0.5466182950648341,1.531619438484297,1.3665688722735094,35.10051093461244,0.1487449271776619,0.9239049682877324,0.2032701873895828,0.3999375208993406,0.3903341856416678,0.1149403121189602,0.011463620809868,0.0814167458120243,0.0799494562360536,0.0813743585417746,0.0190124979162056,0.1903405299316986,0.0693064178851725,0.2085821555142138,0.3322739556234458,0.1601497782471665,-0.1494281629131209,0.132230831032583,-0.0519819510049675,-0.3574172591937874,0.3999375208993406,133.02561345891974,133.02561345891974,0.1878915380109334,0.47566986995519
SOCUR S.A.,804,Administradora,Privado,Creditel,2022-09-30,2022,Creditel_2022,0.0829590633830553,0.2146891582144471,1.6404817819822446,1.131701439908011,13.864884010283614,0.2367342984764407,0.9033151053856632,0.2679125464614008,0.6122658470070249,0.4036122067471996,0.1189692160474299,0.0097915240687308,0.2183447480709402,0.0786774619982911,0.0892927116614943,0.0370255844391431,0.0835064719392907,0.1666550573103511,0.5409765721176499,0.3080633541263734,0.0648000662825167,0.8900402622872441,0.1684133306795263,0.10102143318644,1.855598070145908,0.6122658470070255,151.9310649384036,151.9310649384036,0.0786451945958124,0.2076612035706912
SOCUR S.A.,804,Administradora,Privado,Creditel,2023-09-30,2023,Creditel_2023,0.0889419032026913,0.2297494022702284,1.5357500052973958,1.136860718812935,12.750964728254738,0.2386231412594759,0.9115156307384532,0.2712812758976484,0.6118239491307469,0.4106842765627966,0.1318596310248791,0.0142244445074666,0.2061398677202559,0.0828414602589027,0.0885984198958419,0.0498316939315794,0.0868805596358494,0.1569501249460356,0.5019424396900075,0.3126855044235068,0.1750514358375576,0.1873652283672862,0.165914872271061,0.1956406193464834,0.1093692414774818,0.611823949130747,173.24605556074584,173.24605556074584,0.0827420876276204,0.209813249140056
Scotiabank Uruguay S.A.,128,Banco,Privado,Scotia,2014-12-31,2014,Scotia_2014,0.0101746424333719,0.1069158688599891,13.859129043193564,1.583139091343451,17.77104160651149,0.0231264013386614,0.648699493376587,0.0366123100013323,0.8476364530247751,0.1130979669685508,0.0564808658069257,0.0262841119579645,0.0226606577292941,0.0345730958921915,0.059380960296768,0.0160483373037398,0.0084544036516074,0.0221365989557427,0.200363086416888,0.110482421446054,,,,,,1.956891336545883,1092.8607528745551,1092.8607528745551,0.0055611400351459,0.082633699107909
Scotiabank Uruguay S.A.,128,Banco,Privado,Scotia,2015-12-31,2015,Scotia_2015,-0.005428948847763,-0.0955405562525028,18.76866260297047,1.5863726839304573,14.304403327474306,0.0257010109385458,0.4167148293888059,0.040771381702307,0.8855026784751268,0.0972234255434673,0.053799012766198,0.026764282912799,0.0216273692963456,0.0285999347497582,0.0549456267615504,0.0155651742735021,-0.0102325570439049,0.02107152453785,0.2224501880637429,0.0947246874514307,0.0804826532126106,0.2039434016950807,-0.0002216823532746,-0.0711749503434041,0.0312144351007062,2.014016304543221,2678.472734773098,2678.472734773098,-0.0043310506727205,-0.0856190803190354
Scotiabank Uruguay S.A.,128,Banco,Privado,Scotia,2016-12-31,2016,Scotia_2016,-0.0016210739156476,-0.029989191181842,16.29218398701333,1.443340884444089,10.582703434591506,0.0261749401298909,0.5446372789309807,0.0377793612373479,0.9092675132802948,0.1054450606863269,0.058053828963364,0.0297229161458263,0.0156847012922129,0.0306161582913873,0.0615953387083214,0.0182008056154225,-0.0030698481608884,0.015274155174934,0.1487476150150933,0.1026850425358696,0.1973340634178746,0.2200064999834075,0.3422396199663224,0.2985858323049741,-0.1316638249260344,2.0553017281765293,3222.168300223887,3222.168300223887,-0.0016921175811498,-0.0292604085409029
Scotiabank Uruguay S.A.,128,Banco,Privado,Scotia,2017-12-31,2017,Scotia_2017,0.0034164235311389,0.0575563725917808,15.42846459705558,1.4181154615992628,9.267562165105607,0.0273941131494585,0.5584499346253041,0.0388480154140468,0.8606218050315868,0.1101920487699839,0.0566755847988963,0.0275335435614739,0.0198093157673471,0.028785486844046,0.0624411888354028,0.0200676510791281,0.0060136461620612,0.0192666571298031,0.179770827282623,0.1071734353178083,0.0361848769033033,0.0858075324488778,0.050414153471761,0.0828324603093924,0.3086709805635899,1.931184751955116,3103.398595543559,3103.398595543559,0.0033983408992423,0.0558295225298121
Scotiabank Uruguay S.A.,128,Banco,Privado,Scotia,2018-12-31,2018,Scotia_2018,0.0031344512513225,0.0482312012711134,10.676924286092245,1.415399143671944,11.413096982189211,0.0334774721018909,0.4622947400775459,0.0468759890388379,0.8969053535755768,0.1266241164529841,0.0513592574856652,0.0221989342889638,0.0196598913798436,0.0396418934950083,0.0694345592020766,0.023953626421052,0.0066637785279841,0.0190087839783351,0.1552618247657696,0.1224305073511285,-0.1744806523393741,0.0039340844981496,-0.0820230510232958,-0.051377488855217,-0.1807076580747182,0.9555473692601234,3094.266275253847,3094.266275253847,0.0031606469795922,0.0456906281452349
Scotiabank Uruguay S.A.,128,Banco,Privado,Scotia,2019-12-31,2019,Scotia_2019,0.0041960111639437,0.059706623078249,10.378277268228414,1.6034887428682127,11.602338581946896,0.030964862105919,0.4370911771920219,0.0494217331155138,0.9230572636532228,0.1334512606346108,0.0537483661533708,0.0240311372324049,0.0262967848085324,0.0431053284960696,0.0697993311099572,0.0272105880122405,0.0094047486048862,0.0254862816563377,0.1970516028359819,0.1293381088483281,-0.0628280749047494,-0.1298999260570439,-0.0579046765990981,-0.0122989337361819,0.2535475383193049,0.9576048232568414,3057.2325511928657,3057.2325511928657,0.0042116997093008,0.0589976486082887
Scotiabank Uruguay S.A.,128,Banco,Privado,Scotia,2020-12-31,2020,Scotia_2020,0.0111823361792969,0.1544236984424133,11.09868581446806,1.9658565063421336,16.99908683956229,0.0246197464465793,0.3862123753018161,0.0477440192206178,0.8361975385162163,0.1273237767675735,0.0495109623734706,0.0202187687336986,0.0218571914434801,0.0431576460934997,0.0626386548526417,0.0248312212857058,0.0269806724357213,0.0213263540374845,0.171666219761765,0.1242315119834343,-0.0434734371079932,-0.2513243493909418,-0.1416029884872504,-0.0873928504926379,-0.2049604406725397,0.8385138268348061,3148.003298395381,3148.003298395381,0.0108308536295721,0.1476103615867261
Scotiabank Uruguay S.A.,128,Banco,Privado,Scotia,2021-12-31,2021,Scotia_2021,0.0018960903741145,0.0280619386189995,13.727917745356756,3.1288509367882145,28.07587921757456,0.01308193790979,0.3961613822729942,0.0402357782995452,0.9749867425350656,0.1012447911414346,0.0458474277547934,0.018731693766061,0.0128281634439499,0.039954608850368,0.0602748592592395,0.0216385714905394,0.0044485051648773,0.0126631983634869,0.1267044289323446,0.09994282338977,0.0918513727055794,-0.4285644846061502,0.0506481656839201,-0.1317861675682066,-0.3591835482711878,0.9811396423944928,3342.20853569908,3342.20853569908,0.0018452705724609,0.0297275528837
Scotiabank Uruguay S.A.,128,Banco,Privado,Scotia,2022-12-31,2022,Scotia_2022,0.0083801370116486,0.1331133930554825,12.15351066540424,2.4947964752987444,24.1637819393131,0.0167599712433669,0.4181931129207938,0.0413469972534331,0.8329929905135325,0.1188124432014135,0.0507544552544769,0.0219544556153729,0.0116683747846451,0.0412271738473157,0.0569127257110459,0.0296090756107131,0.0186232765227137,0.0114749913704269,0.0982083565512127,0.1168433295637432,0.1261525937528043,0.4568521839108916,0.0633357665984359,0.3215587643858666,0.0243376291565085,0.8363414040309829,3565.173685758009,3565.173685758009,0.0080833052391763,0.1267481927969782
Scotiabank Uruguay S.A.,128,Banco,Privado,Scotia,2023-12-31,2023,Scotia_2023,0.0137782785879983,0.1871894685926622,9.562975546969051,2.4084696009724498,27.26255840451671,0.01614253996361,0.4405802997759479,0.0385858510610662,0.7650726389364753,0.1383955901530653,0.0490833347564688,0.0233607804541529,0.0113233548090603,0.0414285643174224,0.0592943827048702,0.0350332342893481,0.0296672988255177,0.0111419444719742,0.0818187544598546,0.1361783682180247,0.0939341996957936,0.0568792821434471,0.1397126438827212,0.2742408545447656,0.0615878654516208,0.7671338080651463,3778.765695712391,3778.765695712391,0.0134832864338338,0.1624167371557397
VERENDY S.A.,852,Administradora,Privado,Italmundo,2013-09-30,2013,Italmundo_2013,0.0305415763472488,0.092368006505181,2.04036903087536,0.9597260273972604,23.645271715875086,0.1323794757410077,0.5302093257628743,0.1270480283618493,1.0125562585610854,0.4325889078159455,0.6928173562269436,0.0,0.1574998171158649,0.5116680078169907,0.4617040621179028,0.0230643020618879,0.0338074386815621,0.1366500738967621,0.3640865825965114,0.3753230149878955,,,,,,1.9281629813232448,4.806297593240432,4.806297593240432,0.01781554440669,0.0541658294822851
VERENDY S.A.,852,Administradora,Privado,Italmundo,2014-09-30,2014,Italmundo_2014,-0.2531421383567067,-0.8518805420270648,2.9351460591585523,1.0454988252822188,10.499057196731616,0.1626814330061246,0.5937718847751996,0.1700832471031313,1.104396854088607,0.4195724782899131,0.7571253618347806,0.0,0.2332553996882654,0.503863282119795,0.5232798931195725,0.0223669561344911,-0.4976619906479625,0.195309077010562,0.5559358913124237,0.3513158262717789,-0.1613087855818267,0.0679686928124541,-0.0494555169649032,-0.1865446732556306,0.242091946622597,2.1193961956977145,7.159158193060447,7.159158193060447,-0.2981331661475458,-1.173197553869977
VERENDY S.A.,852,Administradora,Privado,Italmundo,2015-09-30,2015,Italmundo_2015,0.0832958771559833,0.2655781902219921,1.5446211089587452,1.0129679347550782,14.385304659498226,0.3074179909834852,0.6665787311661003,0.3114045674330963,1.1967098943323726,0.4824787237630552,0.8244836929026744,0.0,0.3603638039775602,0.5568696668877672,0.5635701356957358,0.0257338474856378,0.144936986362972,0.249581487335612,0.7469009227327803,0.3341560838115407,-0.1605382256036591,0.9178371694634676,-0.0959033734555823,-0.0346782343555982,0.2969116201361683,2.225564361191162,5.319227642504972,5.319227642504972,0.0971712405689175,0.2472621262394752
VERENDY S.A.,852,Administradora,Privado,Italmundo,2016-09-30,2016,Italmundo_2016,0.0963422849056719,0.234107622744126,1.3413585031842294,0.919570671870644,11.004409171075835,0.1690984089569829,0.6977486951780012,0.1554979375368297,0.8161135086998218,0.4278689764732581,0.7699334291550041,0.0,0.0721215674408048,0.4628092140101368,0.4384408805507224,0.0156214539677736,0.1291133973825554,0.0599253584757414,0.1685599363507779,0.3555136515419366,0.2189428452919921,-0.4411190509058481,-0.0516985543049458,0.0809758066152925,-0.7560463408009555,1.837948691601589,4.99379333440433,4.99379333440433,0.0886370128015372,0.2075296764093444
VERENDY S.A.,852,Administradora,Privado,Italmundo,2017-09-30,2017,Italmundo_2017,0.0372858424085049,0.0863738752924287,1.2933376049922696,0.9615203609888436,11.809767759562831,0.2302455876447679,0.741953705334637,0.2213858205482857,0.9074188845922188,0.4482258932637767,0.6719579348321119,0.0,0.1633254668157164,0.4425868422142176,0.4182006376019541,0.003014118328986,0.0496749886142508,0.1257194577057665,0.3643820432292628,0.3450210021097719,0.1194412804976587,0.64531859427324,0.067763244782347,0.1727014471654957,1.5350706619088292,1.9358758369050009,5.557395856511363,5.557395856511363,0.0364368535176535,0.0835620063796297
VERENDY S.A.,852,Administradora,Privado,Italmundo,2018-09-30,2018,Italmundo_2018,0.0538902927675613,0.1328479211612745,1.636148334320135,0.928101744300508,8.406266264182364,0.2363951989351651,0.7688080122842801,0.2193987964759924,0.8695713508393627,0.386481791863477,0.6656102392198688,0.0,0.1408685052567423,0.3773944842297729,0.4115556909949718,0.000255980496724,0.0668474782873685,0.1075678669328753,0.3644893710969532,0.2951193517910913,0.1842508776127269,0.2256627618161115,0.1654338717465173,0.0211177178162591,0.0214184856212333,1.8920618286612525,6.127674920677357,6.127674920677357,0.050273875277886,0.1325293925736173
VERENDY S.A.,852,Administradora,Privado,Italmundo,2019-09-30,2019,Italmundo_2019,0.0545658851636525,0.142297958627081,1.580694490679095,0.9652269048101396,10.836064334837973,0.2823787876021641,0.6745695489706823,0.2725596031412766,0.8804302567661345,0.4562340477393888,0.841699057802003,0.0614890440346601,0.2811498857082767,0.5585502178496677,0.2868075319626725,0.0,0.0810969679377431,0.2017591218474865,0.6162404737247402,0.3274032304759124,-0.0952997281230815,0.1499303083706875,-0.3695267546521473,0.0679806286323987,0.8056298501560792,0.8813387168002018,6.642160487782679,6.642160487782679,0.0539671150489565,0.1392726364846871
VERENDY S.A.,852,Administradora,Privado,Italmundo,2020-09-30,2020,Italmundo_2020,0.1238266111425274,0.2786482380173709,0.9679146447775469,1.0178803687268054,20.4814154218556,0.2050876401826086,0.6708475931740935,0.208754682810384,0.7511040154230805,0.4183225473508876,0.8660312691697966,0.0595517922018213,0.2297845281442421,0.4227723540547744,0.3024123536406224,0.0056655055288702,0.1948375494815597,0.1826585615166653,0.5492998873701628,0.3325297632795165,-0.096476026953038,-0.4075889962083632,-0.0473164725136321,-0.1715558015225078,-0.261547521918501,0.7532005904147965,6.353664870065497,6.353664870065497,0.1313120621591849,0.2584109301589995
VERENDY S.A.,852,Administradora,Privado,Italmundo,2021-09-30,2021,Italmundo_2021,0.0509596963401424,0.1107945516620152,1.3602520480630536,1.0208597270174815,18.234079012527065,0.1375681353351277,0.6550275451483112,0.1404377690845225,0.8678214302096235,0.3197011311649361,0.6669742880737884,0.0522787320463154,0.1549808573080261,0.4202364698303442,0.2531803377330669,0.0020155119674026,0.067935656137463,0.1336604297555214,0.4847679354255097,0.2757204426860447,0.296239191727476,-0.1985840780483968,0.0852145171767742,-0.0093550097169602,-0.1257363459907038,0.8664396128617954,6.9778515133025065,6.9778515133025065,0.0446482876391877,0.1053812123429013
VERENDY S.A.,852,Administradora,Privado,Italmundo,2022-09-30,2022,Italmundo_2022,0.0359942975053501,0.0880739119937519,1.524077061782291,1.0290928288565455,12.37025264340662,0.1849761181588621,0.6772830203813577,0.190357596707006,0.8956951305575159,0.3160740202192517,0.6825279671462435,0.0592404407094661,0.276841428969285,0.333453127972845,0.2498334057922393,0.0047464413179371,0.0483909067596346,0.2256323760929943,0.8758753053390717,0.2576078749082288,0.2450778926048233,0.7715311454018605,0.228618514262533,0.2309520881822961,1.2240755984573748,0.8933521524347213,8.761477718217083,8.761477718217083,0.0329921818405135,0.0832748094017905
